seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
31,random_r,1000.0,0.0,0.0,10.0,0.0,0.0,0.549,47.53333333333333,2.3140662200710627,59.0,59.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_31/random_r_seed31_20260815T190000Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_31/metrics.csv
31,reactive_r,1000.0,11.0,47.0,46.0,646.0,561.0,10.935,68.36230405982906,2.3140805430074107,,1000.0,7.0,7.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_31/reactive_r_seed31_20260815T190000Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_31/metrics.csv
32,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.646,48.156410256410254,2.3152689422904733,105.0,105.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_32/random_seed32_20260815T190000Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_32/metrics.csv
32,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.646,48.156410256410254,2.3152689422904733,105.0,105.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_32/random_r_seed32_20260815T190001Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_32/metrics.csv
32,reactive_r,1000.0,13.0,47.0,44.0,606.0,838.0,10.157,71.04113437118437,2.31337838225021,,1000.0,20.0,12.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_32/reactive_r_seed32_20260815T190001Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_32/metrics.csv
33,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.674,55.109825870646766,2.314836788176949,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_33/random_seed33_20260815T190001Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_33/metrics.csv
33,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.674,55.109825870646766,2.314836788176949,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_33/random_r_seed33_20260815T190001Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_33/metrics.csv
33,reactive_r,1000.0,11.0,50.0,49.0,662.0,870.0,11.032,75.09245123210123,2.314964679517044,,1000.0,4.0,9.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_33/reactive_r_seed33_20260815T190001Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_33/metrics.csv
34,random,1000.0,0.0,0.0,10.0,14.0,0.0,0.791,38.65860119047619,2.3200837336578415,161.0,161.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_34/random_seed34_20260815T190002Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_34/metrics.csv
34,random_r,1000.0,0.0,0.0,10.0,14.0,0.0,0.791,38.65860119047619,2.3200837336578415,161.0,161.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_34/random_r_seed34_20260815T190002Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_34/metrics.csv
34,reactive_r,1000.0,2.0,15.0,23.0,228.0,53.0,4.273,73.55601915861916,2.316856994373444,,1000.0,4.0,4.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_34/reactive_r_seed34_20260815T190002Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_34/metrics.csv
35,random,1000.0,0.0,0.0,10.0,12.0,0.0,0.748,47.72604382332643,2.3170640300308953,139.0,139.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_35/random_seed35_20260815T190002Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_35/metrics.csv
35,random_r,1000.0,0.0,0.0,10.0,12.0,0.0,0.748,47.72604382332643,2.3170640300308953,139.0,139.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_35/random_r_seed35_20260815T190002Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_35/metrics.csv
35,reactive_r,1000.0,9.0,33.0,34.0,469.0,709.0,7.904,75.79499644244645,2.316761886377985,,1000.0,19.0,5.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_35/reactive_r_seed35_20260815T190003Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_35/metrics.csv
36,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.603,44.59650364650365,2.317027331156353,75.0,75.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_36/random_seed36_20260815T190003Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_36/metrics.csv
36,random_r,1000.0,0.0,0.0,10.0,3.0,0.0,0.603,44.59650364650365,2.317027331156353,75.0,75.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_36/random_r_seed36_20260815T190003Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_36/metrics.csv
36,reactive_r,1000.0,13.0,47.0,44.0,654.0,817.0,10.914,74.89456051448552,2.3144538844032914,,1000.0,3.0,7.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_36/reactive_r_seed36_20260815T190003Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_36/metrics.csv
37,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.631,42.969662921348316,2.3201030306434545,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_37/random_seed37_20260815T190004Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_37/metrics.csv
37,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.631,42.969662921348316,2.3201030306434545,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_37/random_r_seed37_20260815T190004Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_37/metrics.csv
37,reactive_r,1000.0,6.0,23.0,27.0,387.0,498.0,6.65,73.04604725829726,2.316085054997465,,1000.0,3.0,4.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_37/reactive_r_seed37_20260815T190004Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_37/metrics.csv
38,random,1000.0,0.0,0.0,10.0,2.0,0.0,0.58,42.39069069069069,2.319879206059952,75.0,75.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_38/random_seed38_20260815T190004Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_38/metrics.csv
38,random_r,1000.0,0.0,0.0,10.0,2.0,0.0,0.58,42.39069069069069,2.319879206059952,75.0,75.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_38/random_r_seed38_20260815T190004Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_38/metrics.csv
38,reactive_r,1000.0,8.0,57.0,59.0,668.0,745.0,11.283,73.80507907345921,2.3175457025458077,,1000.0,34.0,8.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_38/reactive_r_seed38_20260815T190004Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_38/metrics.csv
39,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.66,41.25983436853002,2.318880355208111,93.0,93.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_39/random_seed39_20260815T190005Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_39/metrics.csv
39,random_r,1000.0,0.0,0.0,10.0,6.0,0.0,0.66,41.25983436853002,2.318880355208111,93.0,93.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_39/random_r_seed39_20260815T190005Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_39/metrics.csv
39,reactive_r,1000.0,3.0,18.0,25.0,309.0,186.0,5.551,69.88951287878788,2.3160764293378517,,1000.0,19.0,5.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_39/reactive_r_seed39_20260815T190005Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_39/metrics.csv
40,random,1000.0,0.0,0.0,10.0,10.0,0.0,0.719,46.45184523809524,2.317879830459091,121.0,121.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_40/random_seed40_20260815T190006Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_40/metrics.csv
40,random_r,1000.0,0.0,0.0,10.0,10.0,0.0,0.719,46.45184523809524,2.317879830459091,121.0,121.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_40/random_r_seed40_20260815T190006Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_40/metrics.csv
40,reactive_r,1000.0,12.0,37.0,35.0,556.0,634.0,9.403,70.11636416083917,2.3169002785602797,,1000.0,3.0,10.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_40/reactive_r_seed40_20260815T190006Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_40/metrics.csv
41,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.635,42.2075283446712,2.3177732019130524,106.0,106.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_41/random_seed41_20260815T190006Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_41/metrics.csv
41,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.635,42.2075283446712,2.3177732019130524,106.0,106.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_41/random_r_seed41_20260815T190006Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_41/metrics.csv
41,reactive_r,1000.0,6.0,35.0,39.0,480.0,400.0,8.251,71.78322175324675,2.3163644058440593,,1000.0,17.0,4.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_41/reactive_r_seed41_20260815T190006Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_41/metrics.csv
42,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.595,42.35686274509804,2.3206415244914806,86.0,86.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_42/random_seed42_20260815T190007Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_42/metrics.csv
42,random_r,1000.0,0.0,0.0,10.0,3.0,0.0,0.595,42.35686274509804,2.3206415244914806,86.0,86.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_42/random_r_seed42_20260815T190007Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_42/metrics.csv
42,reactive_r,1000.0,12.0,47.0,45.0,602.0,855.0,10.018,74.33983127150628,2.313939481893122,,1000.0,19.0,6.0,6.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_42/reactive_r_seed42_20260815T190007Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_42/metrics.csv
43,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.646,40.58197167755991,2.3209997245890848,103.0,103.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_43/random_seed43_20260815T190008Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_43/metrics.csv
43,random_r,1000.0,0.0,0.0,10.0,6.0,0.0,0.646,40.58197167755991,2.3209997245890848,103.0,103.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_43/random_r_seed43_20260815T190008Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_43/metrics.csv
43,reactive_r,1000.0,13.0,67.0,64.0,725.0,923.0,12.11,70.35791098068597,2.3163107493240536,,1000.0,4.0,7.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_43/reactive_r_seed43_20260815T190008Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_43/metrics.csv
44,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.629,45.91717171717172,2.3124937519572075,122.0,122.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_44/random_seed44_20260815T190008Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_44/metrics.csv
44,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.629,45.91717171717172,2.3124937519572075,122.0,122.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_44/random_r_seed44_20260815T190008Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_44/metrics.csv
44,reactive_r,1000.0,9.0,36.0,37.0,524.0,644.0,8.847,74.8591994033744,2.316383331174787,,1000.0,4.0,7.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_44/reactive_r_seed44_20260815T190009Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_44/metrics.csv
45,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.696,40.12013333333333,2.311275377037212,126.0,126.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_45/random_seed45_20260815T190009Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_45/metrics.csv
45,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.696,40.12013333333333,2.311275377037212,126.0,126.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_45/random_r_seed45_20260815T190009Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_45/metrics.csv
45,reactive_r,1000.0,7.0,31.0,34.0,399.0,492.0,6.873,70.65720839160839,2.316285124121566,,1000.0,3.0,6.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_45/reactive_r_seed45_20260815T190009Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_45/metrics.csv
46,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.682,53.95168389724311,2.3173112705854413,153.0,153.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_46/random_seed46_20260815T190010Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_46/metrics.csv
46,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.682,53.95168389724311,2.3173112705854413,153.0,153.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_46/random_r_seed46_20260815T190010Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_46/metrics.csv
46,reactive_r,1000.0,9.0,37.0,38.0,584.0,814.0,9.752,76.72704005716506,2.3162533664402685,,1000.0,30.0,6.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_46/reactive_r_seed46_20260815T190010Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_46/metrics.csv
47,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.647,40.55118601747815,2.317359318989103,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_47/random_seed47_20260815T190010Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_47/metrics.csv
47,random_r,1000.0,0.0,0.0,10.0,6.0,0.0,0.647,40.55118601747815,2.317359318989103,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_47/random_r_seed47_20260815T190010Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_47/metrics.csv
47,reactive_r,1000.0,12.0,40.0,38.0,528.0,764.0,8.887,71.00452857697859,2.314487059110384,,1000.0,84.0,10.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_47/reactive_r_seed47_20260815T190010Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_47/metrics.csv
48,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.667,49.85085317460318,2.3154946580157993,121.0,121.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_48/random_seed48_20260815T190011Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_48/metrics.csv
48,random_r,1000.0,0.0,1.0,11.0,9.0,0.0,0.717,43.394449875095034,2.3165266848136508,94.0,94.0,30.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_48/random_r_seed48_20260815T190011Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_48/metrics.csv
48,reactive_r,1000.0,10.0,59.0,59.0,718.0,694.0,12.042,71.78884317349318,2.31408329018791,,1000.0,3.0,7.0,6.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_48/reactive_r_seed48_20260815T190011Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_48/metrics.csv
49,random,1000.0,0.0,0.0,10.0,2.0,0.0,0.584,42.8579475308642,2.3190119156490407,73.0,73.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_49/random_seed49_20260815T190012Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_49/metrics.csv
49,random_r,1000.0,0.0,0.0,10.0,2.0,0.0,0.584,42.8579475308642,2.3190119156490407,73.0,73.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_49/random_r_seed49_20260815T190012Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_49/metrics.csv
49,reactive_r,1000.0,7.0,40.0,43.0,566.0,523.0,9.612,70.27235423187923,2.3164212852433828,,1000.0,3.0,8.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_49/reactive_r_seed49_20260815T190012Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_49/metrics.csv
50,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.674,53.20185851318945,2.3177663028864806,140.0,140.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_50/random_seed50_20260815T190012Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_50/metrics.csv
50,random_r,1000.0,0.0,0.0,10.0,7.0,0.0,0.674,53.20185851318945,2.3177663028864806,140.0,140.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_50/random_r_seed50_20260815T190013Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_50/metrics.csv
50,reactive_r,1000.0,4.0,28.0,34.0,473.0,232.0,8.221,74.44432973692973,2.3164396877551465,,1000.0,13.0,6.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_50/reactive_r_seed50_20260815T190013Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_50/metrics.csv
51,random,1000.0,0.0,0.0,10.0,15.0,0.0,0.791,44.996685532136354,2.31971336258397,123.0,123.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_51/random_seed51_20260815T190013Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_51/metrics.csv
51,random_r,1000.0,0.0,0.0,10.0,15.0,0.0,0.791,44.996685532136354,2.31971336258397,123.0,123.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_51/random_r_seed51_20260815T190013Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_51/metrics.csv
51,reactive_r,1000.0,10.0,55.0,55.0,696.0,745.0,11.67,73.77215831766273,2.315267551284246,,1000.0,3.0,8.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_51/reactive_r_seed51_20260815T190013Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_51/metrics.csv
52,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.678,44.696081349206345,2.3195138062752116,89.0,89.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_52/random_seed52_20260815T190014Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_52/metrics.csv
52,random_r,1000.0,0.0,0.0,10.0,7.0,0.0,0.678,44.696081349206345,2.3195138062752116,89.0,89.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_52/random_r_seed52_20260815T190014Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_52/metrics.csv
52,reactive_r,1000.0,10.0,33.0,33.0,479.0,794.0,8.061,72.52326053391053,2.3155136875954634,,1000.0,95.0,8.0,1.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_52/reactive_r_seed52_20260815T190014Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_52/metrics.csv
53,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.682,41.26221382783883,2.321600439425637,105.0,105.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_53/random_seed53_20260815T190015Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_53/metrics.csv
53,random_r,1000.0,0.0,0.0,10.0,8.0,0.0,0.682,41.26221382783883,2.321600439425637,105.0,105.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_53/random_r_seed53_20260815T190015Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_53/metrics.csv
53,reactive_r,1000.0,11.0,53.0,52.0,675.0,849.0,11.321,75.06814273781774,2.315663615865499,,1000.0,7.0,8.0,4.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_53/reactive_r_seed53_20260815T190015Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_53/metrics.csv
54,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.618,44.94471153846154,2.306350243946892,105.0,105.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_54/random_seed54_20260815T190015Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_54/metrics.csv
54,random_r,1000.0,0.0,0.0,10.0,5.0,0.0,0.618,44.94471153846154,2.306350243946892,105.0,105.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_54/random_r_seed54_20260815T190015Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_54/metrics.csv
54,reactive_r,1000.0,5.0,33.0,38.0,497.0,341.0,8.543,73.41905891053392,2.3142508580032577,,1000.0,18.0,8.0,3.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_54/reactive_r_seed54_20260815T190015Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_54/metrics.csv
55,random,1000.0,0.0,0.0,10.0,13.0,0.0,0.781,51.35036075036075,2.3155349661564117,155.0,155.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_55/random_seed55_20260815T190016Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_55/metrics.csv
55,random_r,1000.0,0.0,1.0,11.0,13.0,0.0,0.78,41.11295801148742,2.3152451676466517,103.0,103.0,4.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_55/random_r_seed55_20260815T190016Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_55/metrics.csv
55,reactive_r,1000.0,10.0,70.0,70.0,704.0,711.0,11.869,71.39914296259296,2.3136196515027434,,1000.0,3.0,10.0,5.0,1.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_55/reactive_r_seed55_20260815T190016Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_55/metrics.csv
56,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.677,44.731942804670076,2.3192836081421744,122.0,122.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_56/random_seed56_20260815T190017Z,/home/sun/dev/emergence_lab/experiments/results/ablation_c0r_100x1000/seed_56/metrics.csv
