seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
1,evolutionary,1000.0,0.0,0.0,10.0,0.0,0.0,0.778,43.56026936026936,1.3252748110769206,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_1/evolutionary_seed1_20260815T165854Z,experiments/results/batch100x1000/seed_1/metrics.csv
1,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.649,51.16454918032787,2.3192086821868223,123.0,123.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_1/random_seed1_20260815T165854Z,experiments/results/batch100x1000/seed_1/metrics.csv
1,reactive,1000.0,3.0,0.0,7.0,249.0,1826.0,3.619,361.36265158730157,2.315424984507735,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_1/reactive_seed1_20260815T165854Z,experiments/results/batch100x1000/seed_1/metrics.csv
2,evolutionary,1000.0,0.0,0.0,10.0,3.0,0.0,0.844,41.940718005952384,1.2974492515443976,129.0,129.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_2/evolutionary_seed2_20260815T165855Z,experiments/results/batch100x1000/seed_2/metrics.csv
2,random,1000.0,0.0,0.0,10.0,12.0,0.0,0.748,49.109485094850946,2.319660630965333,124.0,124.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_2/random_seed2_20260815T165855Z,experiments/results/batch100x1000/seed_2/metrics.csv
2,reactive,1000.0,3.0,0.0,7.0,287.0,1749.0,4.283,327.99193809523814,2.3139377116247806,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_2/reactive_seed2_20260815T165855Z,experiments/results/batch100x1000/seed_2/metrics.csv
3,evolutionary,1000.0,7.0,23.0,26.0,337.0,406.0,5.653,78.8839273088023,1.212028501837327,,1000.0,,,,1.0,1.0,0.0,experiments/results/batch100x1000/seed_3/evolutionary_seed3_20260815T165855Z,experiments/results/batch100x1000/seed_3/metrics.csv
3,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.682,44.644596560846566,2.3144722503067765,121.0,121.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_3/random_seed3_20260815T165855Z,experiments/results/batch100x1000/seed_3/metrics.csv
3,reactive,1000.0,4.0,0.0,6.0,371.0,1202.0,5.961,229.94499126984127,2.314779815357286,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_3/reactive_seed3_20260815T165855Z,experiments/results/batch100x1000/seed_3/metrics.csv
4,evolutionary,1000.0,0.0,0.0,10.0,0.0,0.0,0.655,38.76632996632997,1.7605961521998585,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_4/evolutionary_seed4_20260815T165856Z,experiments/results/batch100x1000/seed_4/metrics.csv
4,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.635,45.69126543209876,2.3201569493621834,91.0,91.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_4/random_seed4_20260815T165856Z,experiments/results/batch100x1000/seed_4/metrics.csv
4,reactive,1000.0,2.0,0.0,8.0,223.0,590.0,3.876,196.5119642857143,2.316151230117718,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_4/reactive_seed4_20260815T165856Z,experiments/results/batch100x1000/seed_4/metrics.csv
5,evolutionary,1000.0,0.0,1.0,11.0,11.0,0.0,0.656,42.14700193423598,1.6061598544679945,95.0,95.0,,,,0.0,1.0,0.0,experiments/results/batch100x1000/seed_5/evolutionary_seed5_20260815T165857Z,experiments/results/batch100x1000/seed_5/metrics.csv
5,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.656,49.252272727272725,2.315907250257317,122.0,122.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_5/random_seed5_20260815T165856Z,experiments/results/batch100x1000/seed_5/metrics.csv
5,reactive,1000.0,3.0,0.0,7.0,311.0,2493.0,4.273,502.24558452380955,2.316452468060159,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_5/reactive_seed5_20260815T165856Z,experiments/results/batch100x1000/seed_5/metrics.csv
6,evolutionary,1000.0,0.0,0.0,10.0,10.0,0.0,0.752,34.71,2.078862162669311,201.0,201.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_6/evolutionary_seed6_20260815T165857Z,experiments/results/batch100x1000/seed_6/metrics.csv
6,random,1000.0,0.0,0.0,10.0,10.0,0.0,0.718,42.47746950019677,2.320468922526322,122.0,122.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_6/random_seed6_20260815T165857Z,experiments/results/batch100x1000/seed_6/metrics.csv
6,reactive,1000.0,4.0,0.0,6.0,326.0,2056.0,4.752,339.0929821428572,2.3136863949602557,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_6/reactive_seed6_20260815T165857Z,experiments/results/batch100x1000/seed_6/metrics.csv
7,evolutionary,1000.0,0.0,0.0,10.0,2.0,0.0,0.812,43.31749847374847,1.995531835565211,105.0,105.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_7/evolutionary_seed7_20260815T165857Z,experiments/results/batch100x1000/seed_7/metrics.csv
7,random,1000.0,0.0,0.0,10.0,11.0,0.0,0.734,60.97022222222222,2.320014126600119,151.0,151.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_7/random_seed7_20260815T165857Z,experiments/results/batch100x1000/seed_7/metrics.csv
7,reactive,1000.0,3.0,0.0,7.0,260.0,686.0,4.429,208.73597619047618,2.316452533363914,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_7/reactive_seed7_20260815T165857Z,experiments/results/batch100x1000/seed_7/metrics.csv
8,evolutionary,1000.0,0.0,0.0,10.0,43.0,0.0,1.373,57.544340416579004,1.6416047555571476,680.0,680.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_8/evolutionary_seed8_20260815T165858Z,experiments/results/batch100x1000/seed_8/metrics.csv
8,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.645,42.32245407526306,2.3177374263227013,90.0,90.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_8/random_seed8_20260815T165858Z,experiments/results/batch100x1000/seed_8/metrics.csv
8,reactive,1000.0,4.0,0.0,6.0,379.0,3491.0,4.819,475.14414285714287,2.3098461539746937,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_8/reactive_seed8_20260815T165858Z,experiments/results/batch100x1000/seed_8/metrics.csv
9,evolutionary,1000.0,0.0,0.0,10.0,50.0,0.0,1.386,50.66922305764411,1.8628877706895177,666.0,666.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_9/evolutionary_seed9_20260815T165858Z,experiments/results/batch100x1000/seed_9/metrics.csv
9,random,1000.0,0.0,0.0,10.0,12.0,0.0,0.769,45.550987144168964,2.3157947696056738,122.0,122.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_9/random_seed9_20260815T165858Z,experiments/results/batch100x1000/seed_9/metrics.csv
9,reactive,1000.0,4.0,0.0,6.0,379.0,2804.0,5.208,416.12648809523813,2.313159598858615,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_9/reactive_seed9_20260815T165858Z,experiments/results/batch100x1000/seed_9/metrics.csv
10,evolutionary,1000.0,0.0,0.0,10.0,25.0,0.0,0.913,33.90243902439025,1.6376704415039487,329.0,329.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_10/evolutionary_seed10_20260815T165859Z,experiments/results/batch100x1000/seed_10/metrics.csv
10,random,1000.0,0.0,0.0,10.0,4.0,0.0,0.631,42.648329156223895,2.3132228254185563,77.0,77.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_10/random_seed10_20260815T165859Z,experiments/results/batch100x1000/seed_10/metrics.csv
10,reactive,1000.0,4.0,0.0,6.0,361.0,2371.0,5.208,402.3327011904762,2.319640559573486,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_10/reactive_seed10_20260815T165859Z,experiments/results/batch100x1000/seed_10/metrics.csv
11,evolutionary,1000.0,0.0,0.0,10.0,1.0,0.0,0.842,41.49764172335601,2.159818404609288,106.0,106.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_11/evolutionary_seed11_20260815T165900Z,experiments/results/batch100x1000/seed_11/metrics.csv
11,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.649,40.26375661375661,2.318867232992319,94.0,94.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_11/random_seed11_20260815T165859Z,experiments/results/batch100x1000/seed_11/metrics.csv
11,reactive,1000.0,3.0,0.0,7.0,315.0,898.0,5.223,218.8503123015873,2.3151427618736347,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_11/reactive_seed11_20260815T165859Z,experiments/results/batch100x1000/seed_11/metrics.csv
12,evolutionary,1000.0,0.0,0.0,10.0,10.0,0.0,0.861,47.85336617405583,1.9950500379129397,175.0,175.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_12/evolutionary_seed12_20260815T165900Z,experiments/results/batch100x1000/seed_12/metrics.csv
12,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.644,44.46779715762273,2.3206304018766013,87.0,87.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_12/random_seed12_20260815T165900Z,experiments/results/batch100x1000/seed_12/metrics.csv
12,reactive,1000.0,3.0,0.0,7.0,305.0,1839.0,4.539,299.3886626984127,2.3153643312752368,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_12/reactive_seed12_20260815T165900Z,experiments/results/batch100x1000/seed_12/metrics.csv
13,evolutionary,1000.0,0.0,0.0,10.0,42.0,0.0,1.327,47.179239897851886,1.7955123484296918,635.0,635.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_13/evolutionary_seed13_20260815T165900Z,experiments/results/batch100x1000/seed_13/metrics.csv
13,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.68,44.297885154061625,2.3210367120251116,86.0,86.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_13/random_seed13_20260815T165900Z,experiments/results/batch100x1000/seed_13/metrics.csv
13,reactive,1000.0,1.0,0.0,9.0,153.0,42.0,3.028,155.37530873015874,2.31642968499452,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_13/reactive_seed13_20260815T165900Z,experiments/results/batch100x1000/seed_13/metrics.csv
14,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.7,39.42974358974359,1.930894495313642,131.0,131.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_14/evolutionary_seed14_20260815T165901Z,experiments/results/batch100x1000/seed_14/metrics.csv
14,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.602,43.964999999999996,2.3172576378211796,91.0,91.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_14/random_seed14_20260815T165901Z,experiments/results/batch100x1000/seed_14/metrics.csv
14,reactive,1000.0,1.0,0.0,9.0,177.0,312.0,3.3,228.10694603174602,2.3186624438047394,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_14/reactive_seed14_20260815T165901Z,experiments/results/batch100x1000/seed_14/metrics.csv
15,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.706,41.6171115921116,1.9192853326201065,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_15/evolutionary_seed15_20260815T165901Z,experiments/results/batch100x1000/seed_15/metrics.csv
15,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.693,44.41567028985507,2.3186278020373003,93.0,93.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_15/random_seed15_20260815T165901Z,experiments/results/batch100x1000/seed_15/metrics.csv
15,reactive,1000.0,2.0,0.0,8.0,185.0,888.0,3.117,368.4983027777778,2.3191961621104324,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_15/reactive_seed15_20260815T165901Z,experiments/results/batch100x1000/seed_15/metrics.csv
16,evolutionary,1000.0,1.0,10.0,19.0,93.0,75.0,2.053,84.66538636363637,1.1591926562994361,,1000.0,,,,1.0,1.0,0.0,experiments/results/batch100x1000/seed_16/evolutionary_seed16_20260815T165902Z,experiments/results/batch100x1000/seed_16/metrics.csv
16,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.632,39.87386363636364,2.3190979298566265,89.0,89.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_16/random_seed16_20260815T165901Z,experiments/results/batch100x1000/seed_16/metrics.csv
16,reactive,1000.0,4.0,0.0,6.0,411.0,2879.0,5.696,355.84984563492065,2.313352255047602,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_16/reactive_seed16_20260815T165901Z,experiments/results/batch100x1000/seed_16/metrics.csv
17,evolutionary,1000.0,0.0,1.0,11.0,9.0,0.0,0.882,43.04428599722718,2.1139065988223593,154.0,154.0,,,,0.0,1.0,0.0,experiments/results/batch100x1000/seed_17/evolutionary_seed17_20260815T165902Z,experiments/results/batch100x1000/seed_17/metrics.csv
17,random,1000.0,0.0,0.0,10.0,9.0,0.0,0.705,42.810507246376815,2.3132969550078353,139.0,139.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_17/random_seed17_20260815T165902Z,experiments/results/batch100x1000/seed_17/metrics.csv
17,reactive,1000.0,4.0,0.0,6.0,341.0,1644.0,5.238,325.1216234126984,2.314644960311931,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_17/reactive_seed17_20260815T165902Z,experiments/results/batch100x1000/seed_17/metrics.csv
18,evolutionary,1000.0,0.0,0.0,10.0,3.0,0.0,0.706,39.52044673539519,1.9812882674558001,98.0,98.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_18/evolutionary_seed18_20260815T165903Z,experiments/results/batch100x1000/seed_18/metrics.csv
18,random,1000.0,0.0,0.0,10.0,9.0,0.0,0.687,44.92685950413223,2.3156439814301844,122.0,122.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_18/random_seed18_20260815T165902Z,experiments/results/batch100x1000/seed_18/metrics.csv
18,reactive,1000.0,2.0,0.0,8.0,177.0,801.0,3.021,273.5564123015873,2.3183061224192314,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_18/reactive_seed18_20260815T165903Z,experiments/results/batch100x1000/seed_18/metrics.csv
19,evolutionary,1000.0,0.0,0.0,10.0,2.0,0.0,0.668,38.36864686468647,2.052946865766604,102.0,102.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_19/evolutionary_seed19_20260815T165903Z,experiments/results/batch100x1000/seed_19/metrics.csv
19,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.604,41.514700374531834,2.3203143029503535,90.0,90.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_19/random_seed19_20260815T165903Z,experiments/results/batch100x1000/seed_19/metrics.csv
19,reactive,1000.0,1.0,0.0,9.0,148.0,398.0,2.737,287.6908079365079,2.3119009672743562,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_19/reactive_seed19_20260815T165903Z,experiments/results/batch100x1000/seed_19/metrics.csv
20,evolutionary,1000.0,0.0,0.0,10.0,59.0,0.0,1.491,51.04402133092985,1.5236646837548102,635.0,635.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_20/evolutionary_seed20_20260815T165903Z,experiments/results/batch100x1000/seed_20/metrics.csv
20,random,1000.0,0.0,0.0,10.0,6.0,0.0,0.656,42.49552469135802,2.317444802048001,109.0,109.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_20/random_seed20_20260815T165903Z,experiments/results/batch100x1000/seed_20/metrics.csv
20,reactive,1000.0,2.0,0.0,8.0,188.0,879.0,3.148,273.67391706349207,2.316557572533023,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_20/reactive_seed20_20260815T165903Z,experiments/results/batch100x1000/seed_20/metrics.csv
21,evolutionary,1000.0,0.0,0.0,10.0,19.0,0.0,0.988,43.82426046176046,2.144963460526371,133.0,133.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_21/evolutionary_seed21_20260815T165904Z,experiments/results/batch100x1000/seed_21/metrics.csv
21,random,1000.0,0.0,0.0,10.0,3.0,0.0,0.595,42.323564294631716,2.3189341372174566,90.0,90.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_21/random_seed21_20260815T165904Z,experiments/results/batch100x1000/seed_21/metrics.csv
21,reactive,1000.0,2.0,0.0,8.0,266.0,1712.0,3.964,401.63748095238094,2.315415587672094,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_21/reactive_seed21_20260815T165904Z,experiments/results/batch100x1000/seed_21/metrics.csv
22,evolutionary,1000.0,0.0,0.0,10.0,3.0,0.0,0.798,42.936796536796535,2.0878967477137222,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_22/evolutionary_seed22_20260815T165904Z,experiments/results/batch100x1000/seed_22/metrics.csv
22,random,1000.0,0.0,0.0,10.0,13.0,0.0,0.759,49.999931129476586,2.319000696657996,122.0,122.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_22/random_seed22_20260815T165904Z,experiments/results/batch100x1000/seed_22/metrics.csv
22,reactive,1000.0,1.0,0.0,9.0,132.0,144.0,2.62,209.86869444444443,2.313884329591576,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_22/reactive_seed22_20260815T165904Z,experiments/results/batch100x1000/seed_22/metrics.csv
23,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.722,39.952666666666666,2.0480139930910517,126.0,126.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_23/evolutionary_seed23_20260815T165905Z,experiments/results/batch100x1000/seed_23/metrics.csv
23,random,1000.0,0.0,0.0,10.0,11.0,0.0,0.728,46.7609477124183,2.319790864524511,137.0,137.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_23/random_seed23_20260815T165904Z,experiments/results/batch100x1000/seed_23/metrics.csv
23,reactive,1000.0,3.0,0.0,7.0,303.0,2983.0,3.86,581.7208563492063,2.312379853412369,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_23/reactive_seed23_20260815T165905Z,experiments/results/batch100x1000/seed_23/metrics.csv
24,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.738,40.81701138367805,1.7499853638010519,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_24/evolutionary_seed24_20260815T165905Z,experiments/results/batch100x1000/seed_24/metrics.csv
24,random,1000.0,0.0,0.0,10.0,7.0,0.0,0.663,47.02056010928962,2.318198562243238,123.0,123.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_24/random_seed24_20260815T165905Z,experiments/results/batch100x1000/seed_24/metrics.csv
24,reactive,1000.0,4.0,0.0,6.0,319.0,1941.0,4.703,419.03694404761904,2.312422500445922,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_24/reactive_seed24_20260815T165905Z,experiments/results/batch100x1000/seed_24/metrics.csv
25,evolutionary,1000.0,0.0,0.0,10.0,3.0,0.0,0.821,44.92943722943723,1.2354533631138926,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_25/evolutionary_seed25_20260815T165906Z,experiments/results/batch100x1000/seed_25/metrics.csv
25,random,1000.0,0.0,0.0,10.0,4.0,0.0,0.619,47.53533950617284,2.315337672354305,73.0,73.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_25/random_seed25_20260815T165905Z,experiments/results/batch100x1000/seed_25/metrics.csv
25,reactive,1000.0,5.0,0.0,5.0,374.0,1977.0,5.595,275.93990317460316,2.316246575601838,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_25/reactive_seed25_20260815T165905Z,experiments/results/batch100x1000/seed_25/metrics.csv
26,evolutionary,1000.0,0.0,1.0,11.0,24.0,0.0,1.163,66.4553669008587,1.8498663217084506,306.0,306.0,,,,0.0,1.0,0.0,experiments/results/batch100x1000/seed_26/evolutionary_seed26_20260815T165906Z,experiments/results/batch100x1000/seed_26/metrics.csv
26,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.689,54.16101928374656,2.3176388069017455,122.0,122.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_26/random_seed26_20260815T165906Z,experiments/results/batch100x1000/seed_26/metrics.csv
26,reactive,1000.0,2.0,0.0,8.0,248.0,1050.0,4.018,307.56640357142857,2.3143435937504293,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_26/reactive_seed26_20260815T165906Z,experiments/results/batch100x1000/seed_26/metrics.csv
27,evolutionary,1000.0,0.0,1.0,11.0,14.0,0.0,0.98,50.6987812588328,1.9928437240698311,195.0,195.0,,,,0.0,1.0,0.0,experiments/results/batch100x1000/seed_27/evolutionary_seed27_20260815T165907Z,experiments/results/batch100x1000/seed_27/metrics.csv
27,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.622,43.23201058201059,2.315619090270601,73.0,73.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_27/random_seed27_20260815T165906Z,experiments/results/batch100x1000/seed_27/metrics.csv
27,reactive,1000.0,4.0,0.0,6.0,419.0,3945.0,5.252,499.371623015873,2.315258100556734,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_27/reactive_seed27_20260815T165906Z,experiments/results/batch100x1000/seed_27/metrics.csv
28,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.913,44.63998357963875,1.8836015039234562,117.0,117.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_28/evolutionary_seed28_20260815T165907Z,experiments/results/batch100x1000/seed_28/metrics.csv
28,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.691,41.59950476190476,2.3168212250700235,126.0,126.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_28/random_seed28_20260815T165907Z,experiments/results/batch100x1000/seed_28/metrics.csv
28,reactive,1000.0,2.0,0.0,8.0,265.0,1877.0,3.85,449.5548880952381,2.3154493243697374,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_28/reactive_seed28_20260815T165907Z,experiments/results/batch100x1000/seed_28/metrics.csv
29,evolutionary,1000.0,0.0,0.0,10.0,55.0,0.0,1.317,53.37901408450704,1.4736155794886143,711.0,711.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_29/evolutionary_seed29_20260815T165908Z,experiments/results/batch100x1000/seed_29/metrics.csv
29,random,1000.0,0.0,0.0,10.0,10.0,0.0,0.731,47.92910221413406,2.3099901591123824,158.0,158.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_29/random_seed29_20260815T165907Z,experiments/results/batch100x1000/seed_29/metrics.csv
29,reactive,1000.0,4.0,0.0,6.0,362.0,2715.0,4.975,369.1620107142857,2.3146692023612956,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_29/reactive_seed29_20260815T165907Z,experiments/results/batch100x1000/seed_29/metrics.csv
30,evolutionary,1000.0,0.0,0.0,10.0,0.0,0.0,0.744,40.501599326599326,1.5594976614516955,100.0,100.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_30/evolutionary_seed30_20260815T165908Z,experiments/results/batch100x1000/seed_30/metrics.csv
30,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.633,43.946666666666665,2.3203388119233392,91.0,91.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_30/random_seed30_20260815T165908Z,experiments/results/batch100x1000/seed_30/metrics.csv
30,reactive,1000.0,2.0,0.0,8.0,256.0,637.0,4.39,164.34064246031747,2.3167728829018315,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_30/reactive_seed30_20260815T165908Z,experiments/results/batch100x1000/seed_30/metrics.csv
31,evolutionary,1000.0,0.0,1.0,11.0,5.0,0.0,0.847,41.138835322926234,1.759935769731519,100.0,100.0,,,,0.0,1.0,0.0,experiments/results/batch100x1000/seed_31/evolutionary_seed31_20260815T165909Z,experiments/results/batch100x1000/seed_31/metrics.csv
31,random,1000.0,0.0,0.0,10.0,0.0,0.0,0.549,47.53333333333333,2.3140662200710627,59.0,59.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_31/random_seed31_20260815T165908Z,experiments/results/batch100x1000/seed_31/metrics.csv
31,reactive,1000.0,5.0,0.0,5.0,416.0,2811.0,5.793,424.4087083333333,2.312176792766375,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_31/reactive_seed31_20260815T165908Z,experiments/results/batch100x1000/seed_31/metrics.csv
32,evolutionary,1000.0,0.0,0.0,10.0,14.0,0.0,0.79,40.260400000000004,2.2277471750192768,126.0,126.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_32/evolutionary_seed32_20260815T165909Z,experiments/results/batch100x1000/seed_32/metrics.csv
32,random,1000.0,0.0,0.0,10.0,5.0,0.0,0.646,48.156410256410254,2.3152689422904733,105.0,105.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_32/random_seed32_20260815T165909Z,experiments/results/batch100x1000/seed_32/metrics.csv
32,reactive,1000.0,5.0,0.0,5.0,431.0,3674.0,5.592,481.5692686507936,2.3143731562029504,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_32/reactive_seed32_20260815T165909Z,experiments/results/batch100x1000/seed_32/metrics.csv
33,evolutionary,1000.0,0.0,0.0,10.0,57.0,0.0,1.529,55.01781597365171,2.069293938258538,695.0,695.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_33/evolutionary_seed33_20260815T165910Z,experiments/results/batch100x1000/seed_33/metrics.csv
33,random,1000.0,0.0,0.0,10.0,8.0,0.0,0.674,55.109825870646766,2.314836788176949,135.0,135.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_33/random_seed33_20260815T165909Z,experiments/results/batch100x1000/seed_33/metrics.csv
33,reactive,1000.0,2.0,0.0,8.0,229.0,1285.0,3.588,447.0639630952381,2.3153442115219587,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_33/reactive_seed33_20260815T165909Z,experiments/results/batch100x1000/seed_33/metrics.csv
34,evolutionary,1000.0,0.0,0.0,10.0,40.0,0.0,1.216,47.87745146839224,1.699122644270476,575.0,575.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_34/evolutionary_seed34_20260815T165910Z,experiments/results/batch100x1000/seed_34/metrics.csv
34,random,1000.0,0.0,0.0,10.0,14.0,0.0,0.791,38.65860119047619,2.3200837336578415,161.0,161.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_34/random_seed34_20260815T165910Z,experiments/results/batch100x1000/seed_34/metrics.csv
34,reactive,1000.0,2.0,0.0,8.0,242.0,927.0,4.011,184.07260793650792,2.315861060285606,,1000.0,,,,1.0,0.0,0.0,experiments/results/batch100x1000/seed_34/reactive_seed34_20260815T165910Z,experiments/results/batch100x1000/seed_34/metrics.csv
35,evolutionary,1000.0,0.0,0.0,10.0,13.0,0.0,0.977,53.435546781526675,1.461647205885121,200.0,200.0,,,,0.0,0.0,0.0,experiments/results/batch100x1000/seed_35/evolutionary_seed35_20260815T165911Z,experiments/results/batch100x1000/seed_35/metrics.csv
