seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
60,evolutionary,1000.0,0.0,0.0,10.0,6.0,0.0,0.864,44.430223517978625,2.173013095829593,99.0,99.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_60/evolutionary_seed60_20260815T175903Z,experiments/results/ablation_c1r_100x1000/seed_60/metrics.csv
60,reactive,1000.0,3.0,0.0,7.0,338.0,1975.0,4.983,373.42797023809527,2.313322258957139,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_60/reactive_seed60_20260815T175902Z,experiments/results/ablation_c1r_100x1000/seed_60/metrics.csv
60,reactive_r,1000.0,14.0,44.0,40.0,619.0,997.0,10.248,76.8923636058386,2.315212799975516,,1000.0,24.0,10.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_60/reactive_r_seed60_20260815T175902Z,experiments/results/ablation_c1r_100x1000/seed_60/metrics.csv
61,evolutionary,1000.0,0.0,2.0,12.0,23.0,0.0,0.912,47.903911834289744,2.1173532763563254,173.0,173.0,4.0,1.0,2.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_61/evolutionary_seed61_20260815T175904Z,experiments/results/ablation_c1r_100x1000/seed_61/metrics.csv
61,reactive,1000.0,3.0,0.0,7.0,297.0,1638.0,4.531,376.8826595238095,2.3178334180112956,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_61/reactive_seed61_20260815T175903Z,experiments/results/ablation_c1r_100x1000/seed_61/metrics.csv
61,reactive_r,1000.0,10.0,55.0,55.0,651.0,609.0,11.055,68.12605915473416,2.3182221579668196,,1000.0,4.0,9.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_61/reactive_r_seed61_20260815T175903Z,experiments/results/ablation_c1r_100x1000/seed_61/metrics.csv
62,evolutionary,1000.0,0.0,1.0,11.0,27.0,0.0,1.156,41.685835931878145,1.9096874834643471,380.0,380.0,4.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_62/evolutionary_seed62_20260815T175905Z,experiments/results/ablation_c1r_100x1000/seed_62/metrics.csv
62,reactive,1000.0,1.0,0.0,9.0,167.0,711.0,2.891,415.14579404761906,2.31568507528431,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_62/reactive_seed62_20260815T175904Z,experiments/results/ablation_c1r_100x1000/seed_62/metrics.csv
62,reactive_r,1000.0,6.0,31.0,35.0,520.0,361.0,8.924,73.6740142995893,2.3169173376077143,,1000.0,4.0,4.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_62/reactive_r_seed62_20260815T175904Z,experiments/results/ablation_c1r_100x1000/seed_62/metrics.csv
63,evolutionary,1000.0,0.0,1.0,11.0,18.0,0.0,0.918,39.14225438912939,2.196787811226043,145.0,145.0,1.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_63/evolutionary_seed63_20260815T175906Z,experiments/results/ablation_c1r_100x1000/seed_63/metrics.csv
63,reactive,1000.0,3.0,0.0,7.0,315.0,1391.0,4.931,294.6160924603175,2.315548042997211,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_63/reactive_seed63_20260815T175905Z,experiments/results/ablation_c1r_100x1000/seed_63/metrics.csv
63,reactive_r,1000.0,11.0,35.0,34.0,530.0,721.0,8.912,74.92029341769341,2.316149488670195,,1000.0,1.0,6.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_63/reactive_r_seed63_20260815T175905Z,experiments/results/ablation_c1r_100x1000/seed_63/metrics.csv
64,evolutionary,1000.0,0.0,0.0,10.0,36.0,0.0,1.171,54.10583333333333,1.6343927228908326,561.0,561.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_64/evolutionary_seed64_20260815T175907Z,experiments/results/ablation_c1r_100x1000/seed_64/metrics.csv
64,reactive,1000.0,4.0,0.0,6.0,333.0,1941.0,4.958,375.1686190476191,2.317988544704521,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_64/reactive_seed64_20260815T175906Z,experiments/results/ablation_c1r_100x1000/seed_64/metrics.csv
64,reactive_r,1000.0,6.0,37.0,41.0,419.0,402.0,7.279,73.13135964868465,2.3152033461038743,,1000.0,2.0,6.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_64/reactive_r_seed64_20260815T175906Z,experiments/results/ablation_c1r_100x1000/seed_64/metrics.csv
65,evolutionary,1000.0,0.0,0.0,10.0,8.0,0.0,0.879,40.57683901918977,1.9161646782578583,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_65/evolutionary_seed65_20260815T175908Z,experiments/results/ablation_c1r_100x1000/seed_65/metrics.csv
65,reactive,1000.0,3.0,0.0,7.0,379.0,2738.0,5.265,358.5237142857143,2.312708133441093,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_65/reactive_seed65_20260815T175907Z,experiments/results/ablation_c1r_100x1000/seed_65/metrics.csv
65,reactive_r,1000.0,11.0,52.0,51.0,645.0,603.0,10.918,69.81086777111777,2.3145276727030377,,1000.0,3.0,10.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_65/reactive_r_seed65_20260815T175907Z,experiments/results/ablation_c1r_100x1000/seed_65/metrics.csv
66,evolutionary,1000.0,0.0,0.0,10.0,6.0,0.0,0.721,44.52483660130719,2.1474993774153432,103.0,103.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_66/evolutionary_seed66_20260815T175909Z,experiments/results/ablation_c1r_100x1000/seed_66/metrics.csv
66,reactive,1000.0,3.0,0.0,7.0,319.0,2265.0,4.513,392.5767896825397,2.312669405410094,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_66/reactive_seed66_20260815T175908Z,experiments/results/ablation_c1r_100x1000/seed_66/metrics.csv
66,reactive_r,1000.0,4.0,38.0,44.0,540.0,299.0,9.332,71.70580082140081,2.316850295644067,,1000.0,9.0,5.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_66/reactive_r_seed66_20260815T175908Z,experiments/results/ablation_c1r_100x1000/seed_66/metrics.csv
67,evolutionary,1000.0,0.0,0.0,10.0,10.0,0.0,0.814,44.032338017174084,1.9903613301170262,123.0,123.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_67/evolutionary_seed67_20260815T175910Z,experiments/results/ablation_c1r_100x1000/seed_67/metrics.csv
67,reactive,1000.0,3.0,0.0,7.0,258.0,1299.0,4.065,302.39634841269844,2.3154192488877046,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_67/reactive_seed67_20260815T175909Z,experiments/results/ablation_c1r_100x1000/seed_67/metrics.csv
67,reactive_r,1000.0,6.0,41.0,45.0,574.0,420.0,9.852,73.33211702741703,2.3172609917777067,,1000.0,3.0,6.0,6.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_67/reactive_r_seed67_20260815T175909Z,experiments/results/ablation_c1r_100x1000/seed_67/metrics.csv
68,evolutionary,1000.0,0.0,1.0,11.0,15.0,0.0,0.888,49.2449068426969,1.9660603697692804,182.0,182.0,2.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_68/evolutionary_seed68_20260815T175910Z,experiments/results/ablation_c1r_100x1000/seed_68/metrics.csv
68,reactive,1000.0,2.0,0.0,8.0,285.0,1821.0,4.21,423.16158333333334,2.3141543928467043,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_68/reactive_seed68_20260815T175910Z,experiments/results/ablation_c1r_100x1000/seed_68/metrics.csv
68,reactive_r,1000.0,6.0,35.0,39.0,495.0,509.0,8.494,72.2161193944944,2.3166629947235498,,1000.0,2.0,7.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_68/reactive_r_seed68_20260815T175910Z,experiments/results/ablation_c1r_100x1000/seed_68/metrics.csv
69,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.758,44.443771043771044,1.6783598284320789,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_69/evolutionary_seed69_20260815T175911Z,experiments/results/ablation_c1r_100x1000/seed_69/metrics.csv
69,reactive,1000.0,3.0,0.0,7.0,327.0,2102.0,4.72,327.05201507936505,2.3105220152939663,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_69/reactive_seed69_20260815T175911Z,experiments/results/ablation_c1r_100x1000/seed_69/metrics.csv
69,reactive_r,1000.0,8.0,32.0,34.0,497.0,542.0,8.402,71.7136170995671,2.310792825694801,,1000.0,17.0,6.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_69/reactive_r_seed69_20260815T175911Z,experiments/results/ablation_c1r_100x1000/seed_69/metrics.csv
70,evolutionary,1000.0,0.0,1.0,11.0,11.0,0.0,0.802,44.452565020281554,2.091269984008977,128.0,128.0,45.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_70/evolutionary_seed70_20260815T175912Z,experiments/results/ablation_c1r_100x1000/seed_70/metrics.csv
70,reactive,1000.0,3.0,0.0,7.0,318.0,1188.0,5.114,209.85083214285714,2.3169664297572004,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_70/reactive_seed70_20260815T175912Z,experiments/results/ablation_c1r_100x1000/seed_70/metrics.csv
70,reactive_r,1000.0,7.0,39.0,42.0,586.0,532.0,9.975,73.74624676157177,2.3172295563059917,,1000.0,3.0,7.0,6.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_70/reactive_r_seed70_20260815T175912Z,experiments/results/ablation_c1r_100x1000/seed_70/metrics.csv
71,evolutionary,1000.0,0.0,0.0,10.0,42.0,0.0,1.329,44.496331554693185,1.4767999900223132,590.0,590.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_71/evolutionary_seed71_20260815T175913Z,experiments/results/ablation_c1r_100x1000/seed_71/metrics.csv
71,reactive,1000.0,3.0,0.0,7.0,302.0,1259.0,4.808,233.26151825396823,2.3168084243594795,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_71/reactive_seed71_20260815T175913Z,experiments/results/ablation_c1r_100x1000/seed_71/metrics.csv
71,reactive_r,1000.0,2.0,14.0,22.0,265.0,100.0,4.868,69.31636583694083,2.3181498318311164,,1000.0,1.0,6.0,2.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_71/reactive_r_seed71_20260815T175913Z,experiments/results/ablation_c1r_100x1000/seed_71/metrics.csv
72,evolutionary,1000.0,0.0,1.0,11.0,8.0,0.0,0.657,38.283699456571796,2.2406581139554627,95.0,95.0,4.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_72/evolutionary_seed72_20260815T175914Z,experiments/results/ablation_c1r_100x1000/seed_72/metrics.csv
72,reactive,1000.0,1.0,0.0,9.0,119.0,722.0,2.107,441.94093888888887,2.3188574056052573,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_72/reactive_seed72_20260815T175913Z,experiments/results/ablation_c1r_100x1000/seed_72/metrics.csv
72,reactive_r,1000.0,0.0,1.0,11.0,53.0,0.0,1.427,69.50759291378183,2.3191730407305737,308.0,308.0,38.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_72/reactive_r_seed72_20260815T175914Z,experiments/results/ablation_c1r_100x1000/seed_72/metrics.csv
73,evolutionary,1000.0,0.0,1.0,11.0,13.0,0.0,0.925,48.04665570175438,1.9452323703330794,153.0,153.0,77.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_73/evolutionary_seed73_20260815T175915Z,experiments/results/ablation_c1r_100x1000/seed_73/metrics.csv
73,reactive,1000.0,4.0,0.0,6.0,347.0,2061.0,5.098,369.58227023809525,2.3147066693153544,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_73/reactive_seed73_20260815T175914Z,experiments/results/ablation_c1r_100x1000/seed_73/metrics.csv
73,reactive_r,1000.0,12.0,51.0,49.0,722.0,848.0,12.059,74.71029710705962,2.316832043723175,,1000.0,8.0,6.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_73/reactive_r_seed73_20260815T175914Z,experiments/results/ablation_c1r_100x1000/seed_73/metrics.csv
74,evolutionary,1000.0,0.0,4.0,14.0,37.0,0.0,1.443,53.36004034660751,1.9198126498152905,403.0,403.0,2.0,2.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_74/evolutionary_seed74_20260815T175916Z,experiments/results/ablation_c1r_100x1000/seed_74/metrics.csv
74,reactive,1000.0,4.0,0.0,6.0,318.0,1890.0,4.71,313.86649523809524,2.313311078547811,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_74/reactive_seed74_20260815T175915Z,experiments/results/ablation_c1r_100x1000/seed_74/metrics.csv
74,reactive_r,1000.0,13.0,55.0,52.0,652.0,915.0,10.857,71.80744684204684,2.313138344564379,,1000.0,2.0,10.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_74/reactive_r_seed74_20260815T175915Z,experiments/results/ablation_c1r_100x1000/seed_74/metrics.csv
75,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.721,40.87813852813853,1.8114659593050702,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_75/evolutionary_seed75_20260815T175917Z,experiments/results/ablation_c1r_100x1000/seed_75/metrics.csv
75,reactive,1000.0,2.0,0.0,8.0,181.0,957.0,2.997,369.14398611111113,2.3183330229275807,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_75/reactive_seed75_20260815T175916Z,experiments/results/ablation_c1r_100x1000/seed_75/metrics.csv
75,reactive_r,1000.0,11.0,35.0,34.0,457.0,933.0,7.599,75.18734675324674,2.3155014125713103,,1000.0,13.0,6.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_75/reactive_r_seed75_20260815T175916Z,experiments/results/ablation_c1r_100x1000/seed_75/metrics.csv
76,evolutionary,1000.0,0.0,0.0,10.0,46.0,0.0,1.481,64.2664825262498,1.6701591061644827,710.0,710.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_76/evolutionary_seed76_20260815T175917Z,experiments/results/ablation_c1r_100x1000/seed_76/metrics.csv
76,reactive,1000.0,3.0,0.0,7.0,270.0,1066.0,4.389,197.62265,2.316654978864138,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_76/reactive_seed76_20260815T175917Z,experiments/results/ablation_c1r_100x1000/seed_76/metrics.csv
76,reactive_r,1000.0,5.0,33.0,38.0,532.0,454.0,9.071,70.08160687368186,2.3134940614238975,,1000.0,20.0,6.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_76/reactive_r_seed76_20260815T175917Z,experiments/results/ablation_c1r_100x1000/seed_76/metrics.csv
77,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.715,42.32272727272727,1.604354797008774,111.0,111.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_77/evolutionary_seed77_20260815T175918Z,experiments/results/ablation_c1r_100x1000/seed_77/metrics.csv
77,reactive,1000.0,1.0,0.0,9.0,148.0,956.0,2.452,427.271780952381,2.3166799988362348,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_77/reactive_seed77_20260815T175918Z,experiments/results/ablation_c1r_100x1000/seed_77/metrics.csv
77,reactive_r,1000.0,9.0,41.0,42.0,563.0,735.0,9.482,74.12409414474415,2.3166278494713426,,1000.0,22.0,8.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_77/reactive_r_seed77_20260815T175918Z,experiments/results/ablation_c1r_100x1000/seed_77/metrics.csv
78,evolutionary,1000.0,0.0,1.0,11.0,5.0,0.0,0.835,44.33937484084543,1.221676921844704,103.0,103.0,38.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_78/evolutionary_seed78_20260815T175919Z,experiments/results/ablation_c1r_100x1000/seed_78/metrics.csv
78,reactive,1000.0,2.0,0.0,8.0,271.0,1412.0,4.23,341.5313575396825,2.3187228996446434,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_78/reactive_seed78_20260815T175919Z,experiments/results/ablation_c1r_100x1000/seed_78/metrics.csv
78,reactive_r,1000.0,8.0,32.0,34.0,427.0,588.0,7.296,71.476960003885,2.318636912792225,,1000.0,18.0,5.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_78/reactive_r_seed78_20260815T175919Z,experiments/results/ablation_c1r_100x1000/seed_78/metrics.csv
79,evolutionary,1000.0,0.0,0.0,10.0,7.0,0.0,0.739,42.70533834586466,2.217716802313545,96.0,96.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_79/evolutionary_seed79_20260815T175920Z,experiments/results/ablation_c1r_100x1000/seed_79/metrics.csv
79,reactive,1000.0,5.0,0.0,5.0,394.0,1657.0,6.118,288.72110357142856,2.3165024209637917,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_79/reactive_seed79_20260815T175919Z,experiments/results/ablation_c1r_100x1000/seed_79/metrics.csv
79,reactive_r,1000.0,10.0,46.0,46.0,611.0,831.0,10.273,75.42771171247054,2.3180667874039527,,1000.0,19.0,11.0,6.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_79/reactive_r_seed79_20260815T175920Z,experiments/results/ablation_c1r_100x1000/seed_79/metrics.csv
80,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.871,45.70976430976431,1.567929747127245,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_80/evolutionary_seed80_20260815T175921Z,experiments/results/ablation_c1r_100x1000/seed_80/metrics.csv
80,reactive,1000.0,3.0,0.0,7.0,281.0,2564.0,3.729,418.7761003968254,2.3127558992093187,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_80/reactive_seed80_20260815T175921Z,experiments/results/ablation_c1r_100x1000/seed_80/metrics.csv
80,reactive_r,1000.0,14.0,58.0,54.0,718.0,962.0,11.964,72.69203757476184,2.316432965776305,,1000.0,13.0,8.0,8.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_80/reactive_r_seed80_20260815T175921Z,experiments/results/ablation_c1r_100x1000/seed_80/metrics.csv
81,evolutionary,1000.0,0.0,0.0,10.0,29.0,0.0,1.156,43.18881386267491,1.9127429555441882,440.0,440.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_81/evolutionary_seed81_20260815T175922Z,experiments/results/ablation_c1r_100x1000/seed_81/metrics.csv
81,reactive,1000.0,1.0,0.0,9.0,120.0,35.0,2.497,179.2678392857143,2.3188623194426468,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_81/reactive_seed81_20260815T175922Z,experiments/results/ablation_c1r_100x1000/seed_81/metrics.csv
81,reactive_r,1000.0,8.0,31.0,33.0,422.0,564.0,7.196,74.19286746031746,2.316587147843633,,1000.0,29.0,4.0,4.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_81/reactive_r_seed81_20260815T175922Z,experiments/results/ablation_c1r_100x1000/seed_81/metrics.csv
82,evolutionary,1000.0,0.0,0.0,10.0,52.0,0.0,1.393,63.20488575143972,1.5754553559799345,770.0,770.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_82/evolutionary_seed82_20260815T175923Z,experiments/results/ablation_c1r_100x1000/seed_82/metrics.csv
82,reactive,1000.0,4.0,0.0,6.0,333.0,2367.0,4.687,395.34847142857143,2.312584069224632,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_82/reactive_seed82_20260815T175922Z,experiments/results/ablation_c1r_100x1000/seed_82/metrics.csv
82,reactive_r,1000.0,12.0,52.0,50.0,584.0,833.0,9.747,68.74585973193473,2.315403619622758,,1000.0,45.0,9.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_82/reactive_r_seed82_20260815T175923Z,experiments/results/ablation_c1r_100x1000/seed_82/metrics.csv
83,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.795,41.45439276485788,1.8528924690467423,130.0,130.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_83/evolutionary_seed83_20260815T175924Z,experiments/results/ablation_c1r_100x1000/seed_83/metrics.csv
83,reactive,1000.0,4.0,0.0,6.0,362.0,2921.0,4.84,390.9373079365079,2.310523976974494,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_83/reactive_seed83_20260815T175923Z,experiments/results/ablation_c1r_100x1000/seed_83/metrics.csv
83,reactive_r,1000.0,13.0,58.0,55.0,695.0,771.0,11.598,74.3660383949384,2.3139930872209162,,1000.0,32.0,10.0,3.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_83/reactive_r_seed83_20260815T175924Z,experiments/results/ablation_c1r_100x1000/seed_83/metrics.csv
84,evolutionary,1000.0,0.0,1.0,11.0,64.0,0.0,1.639,60.0844111969112,1.520717912581333,815.0,815.0,53.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_84/evolutionary_seed84_20260815T175925Z,experiments/results/ablation_c1r_100x1000/seed_84/metrics.csv
84,reactive,1000.0,5.0,0.0,5.0,464.0,4676.0,5.568,598.5368904761905,2.3121884750274804,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_84/reactive_seed84_20260815T175925Z,experiments/results/ablation_c1r_100x1000/seed_84/metrics.csv
84,reactive_r,1000.0,13.0,59.0,56.0,722.0,986.0,12.002,74.29761813186813,2.31561888165889,,1000.0,2.0,12.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_84/reactive_r_seed84_20260815T175925Z,experiments/results/ablation_c1r_100x1000/seed_84/metrics.csv
85,evolutionary,1000.0,0.0,5.0,15.0,49.0,0.0,2.071,63.1134534917885,1.0776659201127203,998.0,998.0,19.0,2.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_85/evolutionary_seed85_20260815T175926Z,experiments/results/ablation_c1r_100x1000/seed_85/metrics.csv
85,reactive,1000.0,2.0,0.0,8.0,215.0,1190.0,3.401,444.74607658730156,2.3122511712285707,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_85/reactive_seed85_20260815T175926Z,experiments/results/ablation_c1r_100x1000/seed_85/metrics.csv
85,reactive_r,1000.0,8.0,28.0,30.0,480.0,609.0,8.154,70.15163442945943,2.3171048803627396,,1000.0,3.0,5.0,2.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_85/reactive_r_seed85_20260815T175926Z,experiments/results/ablation_c1r_100x1000/seed_85/metrics.csv
86,evolutionary,1000.0,0.0,0.0,10.0,3.0,0.0,0.833,46.3011544011544,1.2523047635957996,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_86/evolutionary_seed86_20260815T175927Z,experiments/results/ablation_c1r_100x1000/seed_86/metrics.csv
86,reactive,1000.0,0.0,0.0,10.0,125.0,0.0,2.62,122.0127572016461,2.3204473461655435,568.0,568.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_86/reactive_seed86_20260815T175927Z,experiments/results/ablation_c1r_100x1000/seed_86/metrics.csv
86,reactive_r,1000.0,13.0,53.0,50.0,662.0,946.0,11.057,71.91824047064048,2.3185760869348453,,1000.0,3.0,7.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_86/reactive_r_seed86_20260815T175927Z,experiments/results/ablation_c1r_100x1000/seed_86/metrics.csv
87,evolutionary,1000.0,0.0,0.0,10.0,1.0,0.0,0.813,42.354608999563126,1.5579842529981769,110.0,110.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_87/evolutionary_seed87_20260815T175928Z,experiments/results/ablation_c1r_100x1000/seed_87/metrics.csv
87,reactive,1000.0,2.0,0.0,8.0,305.0,1419.0,4.758,453.58490793650793,2.312581778090521,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_87/reactive_seed87_20260815T175928Z,experiments/results/ablation_c1r_100x1000/seed_87/metrics.csv
87,reactive_r,1000.0,13.0,60.0,57.0,641.0,928.0,10.643,72.17530648240648,2.3133673573084854,,1000.0,3.0,10.0,5.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_87/reactive_r_seed87_20260815T175928Z,experiments/results/ablation_c1r_100x1000/seed_87/metrics.csv
88,evolutionary,1000.0,3.0,10.0,17.0,104.0,157.0,2.063,86.79926666666667,1.448091684718391,,1000.0,75.0,3.0,1.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_88/evolutionary_seed88_20260815T175929Z,experiments/results/ablation_c1r_100x1000/seed_88/metrics.csv
88,reactive,1000.0,2.0,0.0,8.0,228.0,1142.0,3.66,327.88422777777777,2.315527768460041,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_88/reactive_seed88_20260815T175929Z,experiments/results/ablation_c1r_100x1000/seed_88/metrics.csv
88,reactive_r,1000.0,10.0,30.0,30.0,563.0,579.0,9.547,78.00290357420357,2.3174012410613356,,1000.0,3.0,4.0,7.0,1.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_88/reactive_r_seed88_20260815T175929Z,experiments/results/ablation_c1r_100x1000/seed_88/metrics.csv
89,evolutionary,1000.0,0.0,1.0,11.0,56.0,0.0,1.492,54.543700265251985,2.0143964591348986,755.0,755.0,61.0,1.0,1.0,0.0,1.0,0.0,experiments/results/ablation_c1r_100x1000/seed_89/evolutionary_seed89_20260815T175930Z,experiments/results/ablation_c1r_100x1000/seed_89/metrics.csv
89,reactive,1000.0,2.0,0.0,8.0,257.0,1037.0,4.174,242.47117738095238,2.3133927883545775,,1000.0,,0.0,0.0,1.0,0.0,0.0,experiments/results/ablation_c1r_100x1000/seed_89/reactive_seed89_20260815T175930Z,experiments/results/ablation_c1r_100x1000/seed_89/metrics.csv
