seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
56,reactive,1000.0,3.0,0.0,7.0,231.0,843.0,3.846,232.7720865079365,2.3091384959292296,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_56/reactive_seed56_20260816T111646Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_56/metrics.csv
57,evolutionary,1000.0,0.0,0.0,10.0,8.0,0.0,0.823,43.036726659167606,1.8977799306025567,128.0,128.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_57/evolutionary_seed57_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_57/metrics.csv
57,evolutionary_oracle,1000.0,0.0,0.0,10.0,106.0,0.0,2.305,92.20553923872181,2.3197193200955253,609.0,609.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_57/evolutionary_oracle_seed57_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_57/metrics.csv
57,reactive,1000.0,4.0,0.0,6.0,319.0,776.0,5.36,211.44838095238094,2.3176715653680198,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_57/reactive_seed57_20260816T111646Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_57/metrics.csv
58,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.835,41.36199333900227,1.6996838256511433,113.0,113.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_58/evolutionary_seed58_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_58/metrics.csv
58,evolutionary_oracle,1000.0,1.0,0.0,9.0,150.0,269.0,2.892,190.09266785714286,2.321637800628133,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_58/evolutionary_oracle_seed58_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_58/metrics.csv
58,reactive,1000.0,4.0,0.0,6.0,322.0,2686.0,4.353,370.5780904761905,2.316202557757273,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_58/reactive_seed58_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_58/metrics.csv
59,evolutionary,1000.0,0.0,0.0,10.0,0.0,0.0,0.673,37.13611111111111,2.3003765913899925,97.0,97.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_59/evolutionary_seed59_20260816T111648Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_59/metrics.csv
59,evolutionary_oracle,1000.0,0.0,0.0,10.0,29.0,0.0,1.021,69.49057326793378,2.3172615890745702,234.0,234.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_59/evolutionary_oracle_seed59_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_59/metrics.csv
59,reactive,1000.0,0.0,0.0,10.0,22.0,0.0,0.907,55.13359325396826,2.3183048364614325,201.0,201.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_59/reactive_seed59_20260816T111647Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_59/metrics.csv
60,evolutionary,1000.0,0.0,0.0,10.0,6.0,0.0,0.864,44.430223517978625,2.173013095829593,99.0,99.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_60/evolutionary_seed60_20260816T111648Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_60/metrics.csv
60,evolutionary_oracle,1000.0,1.0,0.0,9.0,136.0,642.0,2.445,227.78836666666666,2.319872847713437,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_60/evolutionary_oracle_seed60_20260816T111648Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_60/metrics.csv
60,reactive,1000.0,3.0,0.0,7.0,338.0,1975.0,4.983,373.42797023809527,2.313322258957139,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_60/reactive_seed60_20260816T111648Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_60/metrics.csv
61,evolutionary,1000.0,0.0,2.0,12.0,23.0,0.0,0.912,47.903911834289744,2.1173532763563254,173.0,173.0,4.0,1.0,2.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_61/evolutionary_seed61_20260816T111649Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_61/metrics.csv
61,evolutionary_oracle,1000.0,1.0,0.0,9.0,151.0,436.0,2.808,342.45310555555557,2.3207476806705714,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_61/evolutionary_oracle_seed61_20260816T111648Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_61/metrics.csv
61,reactive,1000.0,3.0,0.0,7.0,297.0,1638.0,4.531,376.8826595238095,2.3178334180112956,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_61/reactive_seed61_20260816T111648Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_61/metrics.csv
62,evolutionary,1000.0,0.0,1.0,11.0,27.0,0.0,1.156,41.685835931878145,1.9096874834643471,380.0,380.0,4.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_62/evolutionary_seed62_20260816T111649Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_62/metrics.csv
62,evolutionary_oracle,1000.0,0.0,0.0,10.0,51.0,0.0,1.388,123.8216322055138,2.31754590140946,533.0,533.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_62/evolutionary_oracle_seed62_20260816T111649Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_62/metrics.csv
62,reactive,1000.0,1.0,0.0,9.0,167.0,711.0,2.891,415.14579404761906,2.31568507528431,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_62/reactive_seed62_20260816T111649Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_62/metrics.csv
63,evolutionary,1000.0,0.0,1.0,11.0,18.0,0.0,0.918,39.14225438912939,2.196787811226043,145.0,145.0,1.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_63/evolutionary_seed63_20260816T111650Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_63/metrics.csv
63,evolutionary_oracle,1000.0,0.0,0.0,10.0,78.0,0.0,1.826,74.83778998778999,2.3169697511546143,430.0,430.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_63/evolutionary_oracle_seed63_20260816T111649Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_63/metrics.csv
63,reactive,1000.0,3.0,0.0,7.0,315.0,1391.0,4.931,294.6160924603175,2.315548042997211,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_63/reactive_seed63_20260816T111649Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_63/metrics.csv
64,evolutionary,1000.0,0.0,0.0,10.0,36.0,0.0,1.171,54.10583333333333,1.6343927228908326,561.0,561.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_64/evolutionary_seed64_20260816T111650Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_64/metrics.csv
64,evolutionary_oracle,1000.0,0.0,0.0,10.0,106.0,0.0,2.303,120.7534694332887,2.320986108618924,748.0,748.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_64/evolutionary_oracle_seed64_20260816T111650Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_64/metrics.csv
64,reactive,1000.0,4.0,0.0,6.0,333.0,1941.0,4.958,375.1686190476191,2.317988544704521,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_64/reactive_seed64_20260816T111650Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_64/metrics.csv
65,evolutionary,1000.0,0.0,0.0,10.0,8.0,0.0,0.879,40.57683901918977,1.9161646782578583,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_65/evolutionary_seed65_20260816T111651Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_65/metrics.csv
65,evolutionary_oracle,1000.0,1.0,0.0,9.0,110.0,680.0,2.011,540.0610777777778,2.3168744290944394,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_65/evolutionary_oracle_seed65_20260816T111651Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_65/metrics.csv
65,reactive,1000.0,3.0,0.0,7.0,379.0,2738.0,5.265,358.5237142857143,2.312708133441093,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_65/reactive_seed65_20260816T111650Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_65/metrics.csv
66,evolutionary,1000.0,0.0,0.0,10.0,6.0,0.0,0.721,44.52483660130719,2.1474993774153432,103.0,103.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_66/evolutionary_seed66_20260816T111651Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_66/metrics.csv
66,evolutionary_oracle,1000.0,1.0,0.0,9.0,106.0,306.0,2.134,305.00510912698417,2.3192985497589933,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_66/evolutionary_oracle_seed66_20260816T111651Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_66/metrics.csv
66,reactive,1000.0,3.0,0.0,7.0,319.0,2265.0,4.513,392.5767896825397,2.312669405410094,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_66/reactive_seed66_20260816T111651Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_66/metrics.csv
67,evolutionary,1000.0,0.0,0.0,10.0,10.0,0.0,0.814,44.032338017174084,1.9903613301170262,123.0,123.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_67/evolutionary_seed67_20260816T111652Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_67/metrics.csv
67,evolutionary_oracle,1000.0,0.0,0.0,10.0,95.0,0.0,2.128,151.0587885614167,2.3213640775762725,762.0,762.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_67/evolutionary_oracle_seed67_20260816T111652Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_67/metrics.csv
67,reactive,1000.0,3.0,0.0,7.0,258.0,1299.0,4.065,302.39634841269844,2.3154192488877046,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_67/reactive_seed67_20260816T111651Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_67/metrics.csv
68,evolutionary,1000.0,0.0,1.0,11.0,15.0,0.0,0.888,49.2449068426969,1.9660603697692804,182.0,182.0,2.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_68/evolutionary_seed68_20260816T111652Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_68/metrics.csv
68,evolutionary_oracle,1000.0,0.0,0.0,10.0,71.0,0.0,1.726,127.64644447094363,2.320976229259441,600.0,600.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_68/evolutionary_oracle_seed68_20260816T111652Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_68/metrics.csv
68,reactive,1000.0,2.0,0.0,8.0,285.0,1821.0,4.21,423.16158333333334,2.3141543928467043,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_68/reactive_seed68_20260816T111652Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_68/metrics.csv
69,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.758,44.443771043771044,1.6783598284320789,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_69/evolutionary_seed69_20260816T111653Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_69/metrics.csv
69,evolutionary_oracle,1000.0,0.0,0.0,10.0,29.0,0.0,1.025,56.54692313707092,2.318833593714388,204.0,204.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_69/evolutionary_oracle_seed69_20260816T111653Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_69/metrics.csv
69,reactive,1000.0,3.0,0.0,7.0,327.0,2102.0,4.72,327.05201507936505,2.3105220152939663,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_69/reactive_seed69_20260816T111652Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_69/metrics.csv
70,evolutionary,1000.0,0.0,1.0,11.0,11.0,0.0,0.802,44.452565020281554,2.091269984008977,128.0,128.0,45.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_70/evolutionary_seed70_20260816T111653Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_70/metrics.csv
70,evolutionary_oracle,1000.0,0.0,0.0,10.0,60.0,0.0,1.541,57.33406432748538,2.3196942852438474,305.0,305.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_70/evolutionary_oracle_seed70_20260816T111653Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_70/metrics.csv
70,reactive,1000.0,3.0,0.0,7.0,318.0,1188.0,5.114,209.85083214285714,2.3169664297572004,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_70/reactive_seed70_20260816T111653Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_70/metrics.csv
71,evolutionary,1000.0,0.0,0.0,10.0,42.0,0.0,1.329,44.496331554693185,1.4767999900223132,590.0,590.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_71/evolutionary_seed71_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_71/metrics.csv
71,evolutionary_oracle,1000.0,0.0,0.0,10.0,57.0,0.0,1.492,72.57561534158451,2.3204084550106474,455.0,455.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_71/evolutionary_oracle_seed71_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_71/metrics.csv
71,reactive,1000.0,3.0,0.0,7.0,302.0,1259.0,4.808,233.26151825396823,2.3168084243594795,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_71/reactive_seed71_20260816T111653Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_71/metrics.csv
72,evolutionary,1000.0,0.0,1.0,11.0,8.0,0.0,0.657,38.283699456571796,2.2406581139554627,95.0,95.0,4.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_72/evolutionary_seed72_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_72/metrics.csv
72,evolutionary_oracle,1000.0,0.0,0.0,10.0,35.0,0.0,1.128,71.97490046185699,2.3179974596849124,300.0,300.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_72/evolutionary_oracle_seed72_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_72/metrics.csv
72,reactive,1000.0,1.0,0.0,9.0,119.0,722.0,2.107,441.94093888888887,2.3188574056052573,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_72/reactive_seed72_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_72/metrics.csv
73,evolutionary,1000.0,0.0,1.0,11.0,13.0,0.0,0.925,48.04665570175438,1.9452323703330794,153.0,153.0,77.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_73/evolutionary_seed73_20260816T111655Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_73/metrics.csv
73,evolutionary_oracle,1000.0,1.0,0.0,9.0,151.0,144.0,2.965,176.98600714285715,2.3210134327618457,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_73/evolutionary_oracle_seed73_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_73/metrics.csv
73,reactive,1000.0,4.0,0.0,6.0,347.0,2061.0,5.098,369.58227023809525,2.3147066693153544,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_73/reactive_seed73_20260816T111654Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_73/metrics.csv
74,evolutionary,1000.0,0.0,4.0,14.0,37.0,0.0,1.443,53.36004034660751,1.9198126498152905,403.0,403.0,2.0,2.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_74/evolutionary_seed74_20260816T111655Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_74/metrics.csv
74,evolutionary_oracle,1000.0,1.0,0.0,9.0,152.0,648.0,2.687,293.81060158730156,2.3178244620215054,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_74/evolutionary_oracle_seed74_20260816T111655Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_74/metrics.csv
74,reactive,1000.0,4.0,0.0,6.0,318.0,1890.0,4.71,313.86649523809524,2.313311078547811,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_74/reactive_seed74_20260816T111655Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_74/metrics.csv
75,evolutionary,1000.0,0.0,0.0,10.0,4.0,0.0,0.721,40.87813852813853,1.8114659593050702,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_75/evolutionary_seed75_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_75/metrics.csv
75,evolutionary_oracle,1000.0,0.0,0.0,10.0,115.0,0.0,2.459,186.57874149659864,2.32130753776402,995.0,995.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_75/evolutionary_oracle_seed75_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_75/metrics.csv
75,reactive,1000.0,2.0,0.0,8.0,181.0,957.0,2.997,369.14398611111113,2.3183330229275807,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_75/reactive_seed75_20260816T111655Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_75/metrics.csv
76,evolutionary,1000.0,0.0,0.0,10.0,46.0,0.0,1.481,64.2664825262498,1.6701591061644827,710.0,710.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_76/evolutionary_seed76_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_76/metrics.csv
76,evolutionary_oracle,1000.0,0.0,0.0,10.0,50.0,0.0,1.389,78.34268077601412,2.3210602106657774,460.0,460.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_76/evolutionary_oracle_seed76_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_76/metrics.csv
76,reactive,1000.0,3.0,0.0,7.0,270.0,1066.0,4.389,197.62265,2.316654978864138,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_76/reactive_seed76_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_76/metrics.csv
77,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.715,42.32272727272727,1.604354797008774,111.0,111.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_77/evolutionary_seed77_20260816T111657Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_77/metrics.csv
77,evolutionary_oracle,1000.0,1.0,0.0,9.0,98.0,42.0,2.153,152.10577658730156,2.320591817873634,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_77/evolutionary_oracle_seed77_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_77/metrics.csv
77,reactive,1000.0,1.0,0.0,9.0,148.0,956.0,2.452,427.271780952381,2.3166799988362348,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_77/reactive_seed77_20260816T111656Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_77/metrics.csv
78,evolutionary,1000.0,0.0,1.0,11.0,5.0,0.0,0.835,44.33937484084543,1.221676921844704,103.0,103.0,38.0,1.0,1.0,0.0,1.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_78/evolutionary_seed78_20260816T111657Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_78/metrics.csv
78,evolutionary_oracle,1000.0,1.0,0.0,9.0,87.0,158.0,1.896,117.87758333333333,2.3189914595307286,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_78/evolutionary_oracle_seed78_20260816T111657Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_78/metrics.csv
78,reactive,1000.0,2.0,0.0,8.0,271.0,1412.0,4.23,341.5313575396825,2.3187228996446434,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_78/reactive_seed78_20260816T111657Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_78/metrics.csv
79,evolutionary,1000.0,0.0,0.0,10.0,7.0,0.0,0.739,42.70533834586466,2.217716802313545,96.0,96.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_79/evolutionary_seed79_20260816T111658Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_79/metrics.csv
79,evolutionary_oracle,1000.0,1.0,0.0,9.0,151.0,170.0,2.958,195.40998888888888,2.3212883087319613,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_79/evolutionary_oracle_seed79_20260816T111658Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_79/metrics.csv
79,reactive,1000.0,5.0,0.0,5.0,394.0,1657.0,6.118,288.72110357142856,2.3165024209637917,,1000.0,,0.0,0.0,1.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_79/reactive_seed79_20260816T111657Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_79/metrics.csv
80,evolutionary,1000.0,0.0,0.0,10.0,5.0,0.0,0.871,45.70976430976431,1.567929747127245,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_80/evolutionary_seed80_20260816T111658Z,/home/sun/dev/emergence_lab/experiments/results/diag_c2_oracle_100x1000/seed_80/metrics.csv
