seed,controller,ticks,final_population,births,deaths,resources_consumed_count,total_energy_final,mean_population,mean_energy,action_entropy,time_to_extinction,time_to_extinction_censored,time_to_first_birth,max_generation,founders_reproducing_count,survived,any_birth,invalid_action_rate,run_dir,source_csv
83,reactive_r,10000.0,9.0,519.0,520.0,6422.0,649.0,10.649,73.16118770465646,2.3155360082314003,,10000.0,32.0,64.0,3.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_83/reactive_r_seed83_20260815T183236Z,experiments/results/persist_c2_c1r_100x10000/seed_83/metrics.csv
84,evolutionary,10000.0,0.0,1.0,11.0,64.0,0.0,0.1639,60.0844111969112,1.520717912581333,815.0,815.0,53.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_84/evolutionary_seed84_20260815T183252Z,experiments/results/persist_c2_c1r_100x10000/seed_84/metrics.csv
84,reactive_r,10000.0,13.0,646.0,643.0,7668.0,989.0,12.7613,71.62567034728343,2.3165693286853646,,10000.0,2.0,61.0,5.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_84/reactive_r_seed84_20260815T183245Z,experiments/results/persist_c2_c1r_100x10000/seed_84/metrics.csv
85,evolutionary,10000.0,0.0,5.0,15.0,49.0,0.0,0.2071,63.1134534917885,1.0776659201127203,998.0,998.0,19.0,2.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_85/evolutionary_seed85_20260815T183300Z,experiments/results/persist_c2_c1r_100x10000/seed_85/metrics.csv
85,reactive_r,10000.0,8.0,295.0,297.0,4416.0,704.0,7.3088,71.99953823509824,2.31626198189322,,10000.0,3.0,60.0,2.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_85/reactive_r_seed85_20260815T183256Z,experiments/results/persist_c2_c1r_100x10000/seed_85/metrics.csv
86,evolutionary,10000.0,0.0,0.0,10.0,3.0,0.0,0.0833,46.3011544011544,1.2523047635957996,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_86/evolutionary_seed86_20260815T183308Z,experiments/results/persist_c2_c1r_100x10000/seed_86/metrics.csv
86,reactive_r,10000.0,11.0,481.0,480.0,6280.0,807.0,10.4464,71.74766442057943,2.316354659122972,,10000.0,3.0,56.0,5.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_86/reactive_r_seed86_20260815T183302Z,experiments/results/persist_c2_c1r_100x10000/seed_86/metrics.csv
87,evolutionary,10000.0,0.0,0.0,10.0,1.0,0.0,0.0813,42.354608999563126,1.5579842529981769,110.0,110.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_87/evolutionary_seed87_20260815T183317Z,experiments/results/persist_c2_c1r_100x10000/seed_87/metrics.csv
87,reactive_r,10000.0,8.0,538.0,540.0,6650.0,468.0,11.0663,72.5704697591216,2.315592465558243,,10000.0,3.0,51.0,5.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_87/reactive_r_seed87_20260815T183311Z,experiments/results/persist_c2_c1r_100x10000/seed_87/metrics.csv
88,evolutionary,10000.0,0.0,10.0,20.0,107.0,0.0,0.2259,82.9313112745098,1.456676942371299,1089.0,1089.0,75.0,3.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_88/evolutionary_seed88_20260815T183324Z,experiments/results/persist_c2_c1r_100x10000/seed_88/metrics.csv
88,reactive_r,10000.0,0.0,183.0,193.0,3672.0,0.0,6.0969,74.69463262945575,2.315591037579719,9018.0,9018.0,3.0,36.0,7.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_88/reactive_r_seed88_20260815T183320Z,experiments/results/persist_c2_c1r_100x10000/seed_88/metrics.csv
89,evolutionary,10000.0,0.0,1.0,11.0,56.0,0.0,0.1492,54.543700265251985,2.0143964591348986,755.0,755.0,61.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_89/evolutionary_seed89_20260815T183330Z,experiments/results/persist_c2_c1r_100x10000/seed_89/metrics.csv
89,reactive_r,10000.0,6.0,295.0,299.0,4286.0,551.0,7.0874,75.06591781968032,2.3153954995299593,,10000.0,2.0,44.0,4.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_89/reactive_r_seed89_20260815T183325Z,experiments/results/persist_c2_c1r_100x10000/seed_89/metrics.csv
90,evolutionary,10000.0,0.0,1.0,11.0,61.0,0.0,0.1512,70.30375364945132,1.4543646528921368,861.0,861.0,4.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_90/evolutionary_seed90_20260815T183332Z,experiments/results/persist_c2_c1r_100x10000/seed_90/metrics.csv
90,reactive_r,10000.0,0.0,18.0,28.0,374.0,0.0,0.674,74.87001873707013,2.317414446782268,1149.0,1149.0,4.0,5.0,4.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_90/reactive_r_seed90_20260815T183332Z,experiments/results/persist_c2_c1r_100x10000/seed_90/metrics.csv
91,evolutionary,10000.0,0.0,1.0,11.0,12.0,0.0,0.0908,44.992543859649125,2.0055391753859615,191.0,191.0,100.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_91/evolutionary_seed91_20260815T183337Z,experiments/results/persist_c2_c1r_100x10000/seed_91/metrics.csv
91,reactive_r,10000.0,12.0,309.0,307.0,4596.0,904.0,7.6041,72.27079454295703,2.316586581097762,,10000.0,3.0,52.0,6.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_91/reactive_r_seed91_20260815T183333Z,experiments/results/persist_c2_c1r_100x10000/seed_91/metrics.csv
92,evolutionary,10000.0,0.0,14.0,24.0,235.0,0.0,0.4304,75.51768637532133,1.241744614173226,1946.0,1946.0,47.0,6.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_92/evolutionary_seed92_20260815T183344Z,experiments/results/persist_c2_c1r_100x10000/seed_92/metrics.csv
92,reactive_r,10000.0,7.0,356.0,359.0,5198.0,538.0,8.6013,73.37506612276611,2.314493800060793,,10000.0,4.0,51.0,4.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_92/reactive_r_seed92_20260815T183339Z,experiments/results/persist_c2_c1r_100x10000/seed_92/metrics.csv
93,evolutionary,10000.0,0.0,1.0,11.0,22.0,0.0,0.0938,49.600261839708566,2.186436057792724,245.0,245.0,18.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_93/evolutionary_seed93_20260815T183351Z,experiments/results/persist_c2_c1r_100x10000/seed_93/metrics.csv
93,reactive_r,10000.0,0.0,282.0,292.0,4275.0,0.0,7.1123,72.43054996886414,2.3160772349272984,9305.0,9305.0,70.0,36.0,3.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_93/reactive_r_seed93_20260815T183346Z,experiments/results/persist_c2_c1r_100x10000/seed_93/metrics.csv
94,evolutionary,10000.0,0.0,1.0,11.0,10.0,0.0,0.0725,45.161864678531344,2.294465077981952,118.0,118.0,42.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_94/evolutionary_seed94_20260815T183356Z,experiments/results/persist_c2_c1r_100x10000/seed_94/metrics.csv
94,reactive_r,10000.0,8.0,291.0,293.0,3747.0,628.0,6.2285,71.91698704129203,2.3157273469994486,,10000.0,4.0,61.0,3.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_94/reactive_r_seed94_20260815T183352Z,experiments/results/persist_c2_c1r_100x10000/seed_94/metrics.csv
95,evolutionary,10000.0,0.0,1.0,11.0,13.0,0.0,0.0917,43.38621199892386,1.8962434000317339,178.0,178.0,60.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_95/evolutionary_seed95_20260815T183402Z,experiments/results/persist_c2_c1r_100x10000/seed_95/metrics.csv
95,reactive_r,10000.0,9.0,321.0,322.0,4780.0,521.0,7.9274,75.92220042318793,2.317221555044532,,10000.0,4.0,38.0,4.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_95/reactive_r_seed95_20260815T183358Z,experiments/results/persist_c2_c1r_100x10000/seed_95/metrics.csv
96,evolutionary,10000.0,0.0,0.0,10.0,5.0,0.0,0.0727,48.458653846153844,1.9327356391273527,157.0,157.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_96/evolutionary_seed96_20260815T183411Z,experiments/results/persist_c2_c1r_100x10000/seed_96/metrics.csv
96,reactive_r,10000.0,12.0,530.0,528.0,6695.0,796.0,11.0949,72.22254002038811,2.3149845563498475,,10000.0,10.0,65.0,3.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_96/reactive_r_seed96_20260815T183404Z,experiments/results/persist_c2_c1r_100x10000/seed_96/metrics.csv
97,evolutionary,10000.0,0.0,1.0,11.0,5.0,0.0,0.0833,42.38448554812191,1.5892275493623935,100.0,100.0,1.0,1.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_97/evolutionary_seed97_20260815T183419Z,experiments/results/persist_c2_c1r_100x10000/seed_97/metrics.csv
97,reactive_r,10000.0,12.0,416.0,414.0,5869.0,758.0,9.7195,73.21617953893329,2.3154828763507673,,10000.0,1.0,52.0,6.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_97/reactive_r_seed97_20260815T183414Z,experiments/results/persist_c2_c1r_100x10000/seed_97/metrics.csv
98,evolutionary,10000.0,0.0,2.0,12.0,35.0,0.0,0.1108,63.00547164475736,2.057891338922521,274.0,274.0,18.0,2.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_98/evolutionary_seed98_20260815T183428Z,experiments/results/persist_c2_c1r_100x10000/seed_98/metrics.csv
98,reactive_r,10000.0,9.0,576.0,577.0,6851.0,598.0,11.4121,72.52347198184168,2.3167023978442676,,10000.0,2.0,56.0,6.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_98/reactive_r_seed98_20260815T183422Z,experiments/results/persist_c2_c1r_100x10000/seed_98/metrics.csv
99,evolutionary,10000.0,0.0,11.0,21.0,169.0,0.0,0.3253,71.94729930341441,1.0899589213929224,1252.0,1252.0,224.0,3.0,1.0,0.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_99/evolutionary_seed99_20260815T183437Z,experiments/results/persist_c2_c1r_100x10000/seed_99/metrics.csv
99,reactive_r,10000.0,11.0,400.0,399.0,5493.0,879.0,9.0808,72.1871541078366,2.314496780261458,,10000.0,9.0,50.0,3.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_99/reactive_r_seed99_20260815T183432Z,experiments/results/persist_c2_c1r_100x10000/seed_99/metrics.csv
100,evolutionary,10000.0,0.0,0.0,10.0,8.0,0.0,0.0718,41.26373333333333,2.0002793911304453,126.0,126.0,,0.0,0.0,0.0,0.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_100/evolutionary_seed100_20260815T183445Z,experiments/results/persist_c2_c1r_100x10000/seed_100/metrics.csv
100,reactive_r,10000.0,8.0,497.0,499.0,5982.0,686.0,9.9394,72.53982499847375,2.316606268083211,,10000.0,2.0,55.0,4.0,1.0,1.0,0.0,experiments/results/persist_c2_c1r_100x10000/seed_100/reactive_r_seed100_20260815T183439Z,experiments/results/persist_c2_c1r_100x10000/seed_100/metrics.csv
